#BEGIN frameIdx[0], TimeInSec[1], FlagAnimationStart[2], batteryPercent[3], Roll[4], Pitch[5], Yaw[6], Vx[7], Vy[8], Vz[9], Vmag[10], Altitude[11], PosLatitude[12], PosLongitude[13], PosElevation[14]
777, 21130.9, -1, 64, 0.000698132, 0.0249931, 0.205722, 0.0199466, 0.0659889, -0.042438, 0.0809529, 0.784, 0, 0, 0
778, 21160.8, -1, 64, 0.00261799, 0.0236667, 0.206315, 0.0235896, 0.0647812, -0.0545001, 0.0878825, 0.782, 0, 0, 0
779, 21186.5, -1, 64, 0.00551524, 0.021485, 0.206891, 0.017504, 0.0614633, -0.0608291, 0.0882287, 0.78, 0, 0, 0
780, 21221.1, -1, 64, 0.00699877, 0.0179943, 0.192911, 0.0170083, 0.0652962, -0.0651964, 0.0938267, 0.778, 0, 0, 0
781, 21248, -1, 64, 0.00539307, 0.0133343, 0.172561, 0.0209584, 0.0790256, -0.0673715, 0.10594, 0.776, 0, 0, 0
782, 21278.9, -1, 64, 0.000506145, 0.00935496, 0.167534, 0.0156215, 0.054189, -0.0593263, 0.0818541, 0.776, 0, 0, 0
783, 21312.5, -1, 64, -0.000820305, 0.00808087, 0.154985, 0.00180823, 0.0667395, -0.063233, 0.0919556, 0.774, 0, 0, 0
784, 21346, -1, 64, 0.00244346, 0.00959931, 0.143623, 0.00624926, 0.0743637, -0.0462293, 0.0877848, 0.777, 0, 0, 0
785, 21370.6, -1, 64, 0.00865683, 0.0113446, 0.135664, 0.00320433, 0.0693697, -0.0391467, 0.0797175, 0.778, 0, 0, 0
786, 21405.4, -1, 64, 0.0119031, 0.012322, 0.124948, -0.00272488, 0.0647835, -0.0319158, 0.0722699, 0.78, 0, 0, 0
787, 21433.7, -1, 64, 0.0137881, 0.0121824, 0.120602, -0.00215503, 0.0604808, -0.0375866, 0.0712413, 0.779, 0, 0, 0
788, 21468.9, -1, 64, 0.0177675, 0.0128107, 0.109746, 0.00527939, 0.0535626, -0.0300714, 0.0616532, 0.782, 0, 0, 0
789, 21495.5, -1, 64, 0.0183783, 0.012322, 0.105331, 0.00660882, 0.0384847, -0.0190806, 0.0434606, 0.785, 0, 0, 0
790, 21526.3, -1, 64, 0.018867, 0.0118682, 0.0989253, 0.00571837, 0.0334383, -0.0212092, 0.0400081, 0.786, 0, 0, 0
791, 21556.2, -1, 64, 0.0186925, 0.0109956, 0.0918916, 0.0067517, 0.0298198, -0.0231038, 0.0383223, 0.787, 0, 0, 0
792, 21585.9, -1, 64, 0.0187448, 0.0103673, 0.0888024, 0.00903505, 0.0281162, -0.0310084, 0.0428214, 0.787, 0, 0, 0
793, 21615.1, -1, 64, 0.018867, 0.00968658, 0.0836187, 0.0110798, 0.0225692, -0.0308051, 0.0397628, 0.788, 0, 0, 0
794, 21647, -1, 64, 0.0190241, 0.00877901, 0.0792903, 0.0118978, 0.0178575, -0.0390726, 0.044577, 0.788, 0, 0, 0
795, 21681.8, -1, 64, 0.0185703, 0.00823795, 0.0758171, 0.0112113, 0.0109904, -0.0476676, 0.0501865, 0.787, 0, 0, 0
796, 21709.3, -1, 64, 0.0168075, 0.00663225, 0.062029, 0.0130653, -0.000979516, -0.057556, 0.0590285, 0.785, 0, 0, 0
797, 21740.1, -1, 64, 0.0118857, 0.00507891, 0.0314508, 0.00706008, 0.0133042, -0.0648318, 0.0665584, 0.783, 0, 0, 0
798, 21775.4, -1, 64, 0.00846485, 0.00486947, 0.0134914, 0.00526045, 0.0144932, -0.0702216, 0.0718943, 0.781, 0, 0, 0
799, 21800.7, -1, 64, 0.00617847, 0.00581195, -0.00787143, 0.00541917, 0.0090946, -0.0706887, 0.0714771, 0.78, 0, 0, 0
800, 21830.7, -1, 64, 0.00371755, 0.0068766, -0.0350986, 0.00824271, 0.0236092, -0.0655627, 0.0701698, 0.779, 0, 0, 0
801, 21861.7, -1, 64, 0.00267035, 0.00703368, -0.0592714, 0.00649824, 0.0191692, -0.0705751, 0.0734202, 0.777, 0, 0, 0
802, 21891.7, -1, 64, 0.0018326, 0.00745256, -0.0767247, 0.00836025, 0.0234832, -0.066262, 0.0707955, 0.777, 0, 0, 0
803, 21923.3, -1, 64, 0.000523599, 0.00755728, -0.104859, 0.00945318, 0.0236271, -0.0656701, 0.0704284, 0.776, 0, 0, 0
804, 21953, -1, 64, -0.000855211, 0.00729548, -0.130725, 0.00922987, 0.0230076, -0.0700671, 0.0743232, 0.774, 0, 0, 0
805, 21984.1, -1, 64, -0.00141372, 0.00652753, -0.160431, 0.0121024, 0.023231, -0.0715458, 0.0761902, 0.772, 0, 0, 0
806, 22014.1, -1, 64, -0.00132645, 0.00600393, -0.186139, 0.0204047, 0.0185898, -0.0711933, 0.0763572, 0.77, 0, 0, 0
807, 22044, -1, 64, -0.00202458, 0.00488692, -0.216857, 0.0293136, 0.0212618, -0.0765267, 0.0846622, 0.767, 0, 0, 0
808, 22083.3, -1, 64, -0.00315905, 0.00424115, -0.242304, 0.0271906, 0.0217036, -0.0769217, 0.0844235, 0.765, 0, 0, 0
809, 22122.5, -1, 64, -0.00424115, 0.00333358, -0.277664, 0.0274779, 0.0223121, -0.0771988, 0.0849265, 0.762, 0, 0, 0
810, 22165.9, -1, 64, -0.0045204, 0.00249582, -0.316463, 0.0320065, 0.0251801, -0.0807425, 0.0904312, 0.758, 0, 0, 0
811, 22212.6, -1, 64, -0.00457276, 0.00249582, -0.3561, 0.0341938, 0.0183185, -0.0843428, 0.0928358, 0.753, 0, 0, 0
812, 22251.2, -1, 64, -0.00514872, 0.00247837, -0.386782, 0.0354438, 0.0169522, -0.0881017, 0.0964653, 0.749, 0, 0, 0
813, 22297, -1, 64, -0.00595157, 0.00254818, -0.426332, 0.032374, 0.018748, -0.087008, 0.0947099, 0.744, 0, 0, 0
814, 22344.8, -1, 64, -0.00685914, 0.00207694, -0.465951, 0.0359461, 0.0184916, -0.0833423, 0.0926283, 0.74, 0, 0, 0
815, 22383.9, -1, 64, -0.00712094, 0.00195477, -0.51023, 0.0382443, 0.0253724, -0.0758606, 0.0886635, 0.735, 0, 0, 0
816, 22422.5, -1, 64, -0.00715585, 0.00249582, -0.541122, 0.0379405, 0.0234528, -0.0751841, 0.0874195, 0.731, 0, 0, 0
817, 22460.4, -1, 64, -0.0071384, 0.00287979, -0.572189, 0.0386483, 0.0205907, -0.0693318, 0.0820035, 0.728, 0, 0, 0
818, 22502.4, -1, 64, -0.00781908, 0.00246091, -0.61179, 0.0432091, 0.0239339, -0.0628023, 0.0798998, 0.725, 0, 0, 0
819, 22548.4, -1, 64, -0.00820305, 0.00148353, -0.655982, 0.0478238, 0.0215346, -0.0542142, 0.0754323, 0.721, 0, 0, 0
820, 22586.9, -1, 64, -0.00912807, 0.000802851, -0.682651, 0.0487373, 0.0198961, -0.0557749, 0.0766943, 0.717, 0, 0, 0
821, 22632.4, -1, 64, -0.0106814, -0.000139626, -0.713107, 0.0498005, 0.0190746, -0.0457655, 0.0702738, 0.716, 0, 0, 0
822, 22674.4, -1, 64, -0.0112923, -0.00242601, -0.757403, 0.0497426, 0.0199542, -0.036918, 0.0650802, 0.713, 0, 0, 0
823, 22718.3, -1, 64, -0.00958186, -0.00485202, -0.796725, 0.0503528, 0.0136795, -0.0313223, 0.0608574, 0.71, 0, 0, 0
824, 22760.8, -1, 64, -0.00752237, -0.00734784, -0.83624, 0.0512635, 0.0136755, -0.024482, 0.0584323, 0.708, 0, 0, 0
825, 22798.9, -1, 64, -0.00708604, -0.00914553, -0.871181, 0.0435902, 0.00185145, -0.0083393, 0.0444194, 0.709, 0, 0, 0
826, 22837.6, -1, 64, -0.00767945, -0.0106291, -0.901672, 0.0422761, 0.00872043, -0.00239805, 0.0432326, 0.709, 0, 0, 0
827, 22875.5, -1, 64, -0.0074351, -0.0124267, -0.936718, 0.0417204, 0.0154426, -0.00132054, 0.0445063, 0.707, 0, 0, 0
828, 22913.2, -1, 64, -0.00696386, -0.0141372, -0.967349, 0.0420671, 0.0189482, 0.00456271, 0.0463626, 0.708, 0, 0, 0
829, 22952.2, -1, 64, -0.00624828, -0.0162665, -1.00644, 0.0402613, 0.0204183, 0.00991449, 0.0462188, 0.708, 0, 0, 0
830, 22991.2, -1, 64, -0.0042237, -0.0175755, -1.03985, 0.0383021, 0.0198728, 0.00375432, 0.0433137, 0.705, 0, 0, 0
831, 23029.2, -1, 64, -0.00225147, -0.0197746, -1.0551, 0.0390342, 0.00799985, 0.0111007, 0.0413629, 0.706, 0, 0, 0
832, 23073, -1, 64, 0.00125664, -0.0230907, -1.08031, 0.0273661, -0.0072099, 0.0126548, 0.0310005, 0.705, 0, 0, 0
833, 23116.4, -1, 64, 0.00169297, -0.0237888, -1.095, 0.0199923, -0.0250972, 0.019739, 0.0376721, 0.706, 0, 0, 0
834, 23131.3, -1, 64, 0.0016057, -0.0238587, -1.09703, 0.0197502, -0.0262307, 0.0180538, 0.0374708, 0.706, 0, 0, 0
835, 23170.6, -1, 64, 0.000436332, -0.0228638, -1.11558, 0.00993074, -0.033917, 0.0253952, 0.0435189, 0.707, 0, 0, 0
836, 23210.4, -1, 64, 0.000453786, -0.0218864, -1.12771, 0.00644205, -0.0432573, 0.0293575, 0.0526741, 0.708, 0, 0, 0
837, 23251.8, -1, 64, 0.000471239, -0.0214675, -1.13591, 0.00626201, -0.0444356, 0.0318757, 0.0550436, 0.709, 0, 0, 0
838, 23295.1, -1, 64, -0.000471239, -0.0211883, -1.14619, 0.00168389, -0.0502594, 0.0228534, 0.0552369, 0.708, 0, 0, 0
839, 23339.9, -1, 64, -0.00143117, -0.0206298, -1.15558, -0.0021386, -0.057728, 0.0251681, 0.0630122, 0.708, 0, 0, 0
840, 23386.3, -1, 64, -0.00312414, -0.0189019, -1.16455, -0.00918383, -0.0599296, 0.0324587, 0.0687711, 0.71, 0, 0, 0
841, 23425.9, -1, 64, -0.00282743, -0.018134, -1.16846, -0.00959121, -0.060864, 0.0297685, 0.0684294, 0.71, 0, 0, 0
842, 23466.4, -1, 64, -0.00418879, -0.0178547, -1.17427, -0.0108843, -0.0693651, 0.0307694, 0.0766599, 0.711, 0, 0, 0
843, 23507.7, -1, 64, -0.006353, -0.0183085, -1.17838, -0.0148034, -0.0765468, 0.0342077, 0.0851394, 0.712, 0, 0, 0
844, 23554.8, -1, 64, -0.0084823, -0.0185179, -1.18262, -0.0179552, -0.0791606, 0.0375269, 0.0894263, 0.714, 0, 0, 0
845, 23598.5, -1, 64, -0.0106291, -0.0169297, -1.18611, -0.0229268, -0.0843584, 0.039362, 0.0958716, 0.715, 0, 0, 0
846, 23631.5, -1, 64, -0.0119904, -0.0156731, -1.18796, -0.0249125, -0.0850362, 0.0264216, 0.0924656, 0.712, 0, 0, 0
847, 23668.5, -1, 64, -0.0138754, -0.0139801, -1.18998, -0.02753, -0.0864731, 0.0299275, 0.095557, 0.713, 0, 0, 0
848, 23693, -1, 64, -0.015708, -0.0120602, -1.19147, -0.0306092, -0.0845879, 0.0213769, 0.0924608, 0.711, 0, 0, 0
849, 23724, -1, 64, -0.0180642, -0.0103323, -1.1926, -0.0336935, -0.0830388, 0.0261678, 0.0933565, 0.712, 0, 0, 0
850, 23754.4, -1, 64, -0.0197746, -0.00872665, -1.19358, -0.0348332, -0.082871, 0.0297992, 0.0947045, 0.713, 0, 0, 0
851, 23784.7, -1, 64, -0.0215025, -0.00670206, -1.19447, -0.0392159, -0.0771477, 0.0259853, 0.0903598, 0.712, 0, 0, 0
852, 23815.7, -1, 64, -0.0229162, -0.00467748, -1.19527, -0.0402928, -0.0786152, 0.0243623, 0.0916372, 0.711, 0, 0, 0
853, 23846.2, -1, 64, -0.0242077, -0.00340339, -1.19614, -0.0379136, -0.0769313, 0.0252455, 0.0894047, 0.711, 0, 0, 0
854, 23880.9, -1, 64, -0.0256563, -0.00191986, -1.19669, -0.0358696, -0.0735733, 0.0310453, 0.0875412, 0.712, 0, 0, 0
855, 23907.2, -1, 64, -0.0263196, -0.000837758, -1.19698, -0.0357521, -0.0712434, 0.0312789, 0.0856283, 0.712, 0, 0, 0
856, 23940.1, -1, 64, -0.0264592, 0.000820305, -1.19751, -0.0346431, -0.065184, 0.029143, 0.0793625, 0.712, 0, 0, 0
857, 23974.2, -1, 64, -0.026529, 0.00263545, -1.19813, -0.0355376, -0.0592026, 0.0337961, 0.0768768, 0.713, 0, 0, 0
858, 23998.9, -1, 64, -0.0264941, 0.00298451, -1.19819, -0.033438, -0.056928, 0.0358702, 0.075137, 0.714, 0, 0, 0
859, 24032.9, -1, 64, -0.0265465, 0.00315905, -1.19831, -0.0286076, -0.05063, 0.0420608, 0.0717698, 0.715, 0, 0, 0
860, 24061.1, -1, 64, -0.0253422, 0.00366519, -1.19831, -0.029332, -0.0494701, 0.0395926, 0.0698229, 0.716, 0, 0, 0
861, 24091.7, -1, 64, -0.021677, 0.00439823, -1.19852, -0.0290965, -0.0450373, 0.0417934, 0.0679828, 0.716, 0, 0, 0
862, 24127.8, -1, 64, -0.0124442, 0.00514872, -1.1989, -0.0300211, -0.0450735, 0.0404463, 0.0675928, 0.717, 0, 0, 0
863, 24156.6, -1, 64, -0.0102974, 0.00438078, -1.1988, -0.0276917, -0.0433007, 0.0431321, 0.0670981, 0.719, 0, 0, 0
864, 24191.1, -1, 64, -0.0093026, 0.00375246, -1.19897, -0.0242822, -0.0417405, 0.045286, 0.0662021, 0.72, 0, 0, 0
865, 24220.9, -1, 64, -0.00790634, 0.00274017, -1.19904, -0.0221509, -0.0398483, 0.0399266, 0.0606027, 0.72, 0, 0, 0
866, 24251.1, -1, 64, -0.00694641, 0.0018675, -1.19943, -0.0212996, -0.040442, 0.0441256, 0.0635319, 0.722, 0, 0, 0
867, 24279.1, -1, 64, -0.00656244, 0.00153589, -1.19918, -0.0221859, -0.0403348, 0.0456517, 0.064832, 0.723, 0, 0, 0
868, 24307.1, -1, 64, -0.00607375, 0.000942478, -1.19936, -0.0209171, -0.0417151, 0.0399997, 0.0614626, 0.723, 0, 0, 0
869, 24344.8, -1, 64, -0.00553269, -0, -1.19967, -0.0201807, -0.0424786, 0.0396904, 0.0615388, 0.724, 0, 0, 0
870, 24368.9, -1, 64, -0.00565487, -0.000139626, -1.19965, -0.0195807, -0.043338, 0.0423916, 0.0637074, 0.725, 0, 0, 0
871, 24406.2, -1, 64, -0.00534071, -0.00015708, -1.19986, -0.0227367, -0.0487234, 0.0442377, 0.0696268, 0.726, 0, 0, 0
872, 24430.5, -1, 64, -0.00523599, 8.72665e-05, -1.19984, -0.0241495, -0.0482574, 0.0451334, 0.0703492, 0.727, 0, 0, 0
873, 24467.8, -1, 64, -0.00483456, 0.00146608, -1.1999, -0.0241173, -0.0464434, 0.0475102, 0.0706813, 0.73, 0, 0, 0
874, 24494.8, -1, 64, -0.00525344, 0.00228638, -1.1999, -0.0249352, -0.0456886, 0.0462183, 0.0696085, 0.73, 0, 0, 0
875, 24522.9, -1, 64, -0.00518363, 0.00471239, -1.20068, -0.0223145, -0.0445187, 0.0463545, 0.0680338, 0.732, 0, 0, 0
876, 24554.9, -1, 64, -0.00563741, 0.00584685, -1.19974, -0.0180369, -0.0461721, 0.0455629, 0.0673288, 0.733, 0, 0, 0
877, 24588.9, -1, 64, -0.00356047, 0.00801106, -1.2003, -0.0195195, -0.0465501, 0.0488802, 0.0702652, 0.736, 0, 0, 0
878, 24614.5, -1, 64, -0.00116937, 0.0108734, -1.20028, -0.0212042, -0.0462028, 0.0486212, 0.0703444, 0.737, 0, 0, 0
879, 24648.9, -1, 64, 0.00246091, 0.019792, -1.19977, -0.0178525, -0.051167, 0.0469982, 0.0717328, 0.738, 0, 0, 0
880, 24677.7, -1, 64, 0.00450295, 0.0299324, -1.19995, -0.0103628, -0.0533872, 0.0440065, 0.0699582, 0.739, 0, 0, 0
881, 24706.6, -1, 64, 0.00614356, 0.0433714, -1.19958, -0.0048865, -0.0549922, 0.0420038, 0.069371, 0.741, 0, 0, 0
882, 24740, -1, 64, 0.00720821, 0.0557807, -1.19958, 0.00860721, -0.0576871, 0.0482866, 0.0757197, 0.744, 0, 0, 0
883, 24768.3, -1, 64, 0.00806342, 0.0620988, -1.19939, 0.0169247, -0.0637632, 0.0462032, 0.0805415, 0.745, 0, 0, 0
884, 24799, -1, 64, 0.00961676, 0.0717679, -1.19941, 0.0357588, -0.073686, 0.042274, 0.0921705, 0.746, 0, 0, 0
885, 24834.9, -1, 64, 0.010664, 0.0820305, -1.19895, 0.0617416, -0.0759138, 0.0388793, 0.105293, 0.748, 0, 0, 0
886, 24859.6, -1, 64, 0.0108559, 0.0874235, -1.19854, 0.0739003, -0.0818761, 0.041563, 0.117866, 0.75, 0, 0, 0
887, 24893.8, -1, 64, 0.0105592, 0.0927817, -1.19867, 0.097699, -0.093369, 0.0402207, 0.140998, 0.752, 0, 0, 0
888, 24919.7, -1, 64, 0.0104022, 0.0963422, -1.19815, 0.103834, -0.0915033, 0.037851, 0.143482, 0.752, 0, 0, 0
889, 24950.5, -1, 64, 0.0101927, 0.101089, -1.19826, 0.129992, -0.0971836, 0.0285326, 0.164793, 0.752, 0, 0, 0
890, 24983.6, -1, 64, 0.0097913, 0.104982, -1.19808, 0.167273, -0.107533, 0.0242854, 0.200333, 0.753, 0, 0, 0
891, 25013.3, -1, 64, 0.00940732, 0.107914, -1.1978, 0.22909, -0.0781164, 0.0226, 0.243095, 0.754, 0, 0, 0
892, 25042.3, -1, 64, 0.00916298, 0.108874, -1.19782, 0.242665, -0.0916751, 0.0204447, 0.260208, 0.754, 0, 0, 0
893, 25075.3, -1, 64, 0.00925025, 0.108839, -1.19792, 0.267003, -0.0969866, 0.0187275, 0.284689, 0.755, 0, 0, 0
894, 25105.2, -1, 64, 0.00984366, 0.108176, -1.19771, 0.283503, -0.0913534, 0.0171734, 0.298353, 0.756, 0, 0, 0
895, 25133, -1, 64, 0.0107861, 0.107373, -1.19728, 0.319154, -0.0892942, 0.0181004, 0.331904, 0.757, 0, 0, 0
896, 25163.3, -1, 64, 0.0114145, 0.106814, -1.1973, 0.336864, -0.101847, 0.0158831, 0.352281, 0.757, 0, 0, 0
897, 25198.1, -1, 64, 0.0126013, 0.106395, -1.19702, 0.366019, -0.100883, 0.0205603, 0.380223, 0.76, 0, 0, 0
898, 25224.2, -1, 64, 0.0132994, 0.106552, -1.19681, 0.3805, -0.0776351, 0.0216974, 0.388945, 0.761, 0, 0, 0
899, 25257.9, -1, 64, 0.013823, 0.106971, -1.19684, 0.39409, -0.0766954, 0.014922, 0.401761, 0.761, 0, 0, 0
900, 25289.4, -1, 64, 0.0132645, 0.107442, -1.19662, 0.445343, -0.114211, 0.0208492, 0.460228, 0.763, 0, 0, 0
901, 25321.6, -1, 64, 0.0116937, 0.106779, -1.19632, 0.487978, -0.123607, 0.0167326, 0.503668, 0.764, 0, 0, 0
902, 25351.1, -1, 64, 0.00911062, 0.105156, -1.19618, 0.534179, -0.127452, 0.00910525, 0.549249, 0.763, 0, 0, 0
903, 25378.2, -1, 64, 0.00788889, 0.104039, -1.19682, 0.558078, -0.148762, 0.00608257, 0.577597, 0.763, 0, 0, 0
904, 25414.9, -1, 64, 0.00497419, 0.102014, -1.19536, 0.547233, -0.133875, 0.00534179, 0.563396, 0.764, 0, 0, 0
905, 25440.9, -1, 64, 0.00314159, 0.101613, -1.19532, 0.596254, -0.134955, 0.00356893, 0.611346, 0.764, 0, 0, 0
906, 25476.1, -1, 64, 0.000506145, 0.101613, -1.19525, 0.641384, -0.130155, -0.00301659, 0.654464, 0.763, 0, 0, 0
907, 25502.7, -1, 64, -0.00195477, 0.101683, -1.19417, 0.641776, -0.109545, -0.00334677, 0.651066, 0.763, 0, 0, 0
908, 25533.7, -1, 64, -0.00326377, 0.101613, -1.19415, 0.658729, -0.109349, -0.00104329, 0.667745, 0.764, 0, 0, 0
909, 25563.5, -1, 64, -0.00514872, 0.101456, -1.19335, 0.677596, -0.105645, -0.00302987, 0.685789, 0.764, 0, 0, 0
910, 25596.9, -1, 64, -0.00808087, 0.100042, -1.1929, 0.706813, -0.109083, -0.00527607, 0.715201, 0.764, 0, 0, 0
911, 25623.9, -1, 64, -0.00944223, 0.0991172, -1.19243, 0.71957, -0.108139, -0.00191324, 0.727653, 0.764, 0, 0, 0
912, 25660.3, -1, 64, -0.0110654, 0.0983842, -1.19187, 0.738564, -0.101343, -0.00769271, 0.745525, 0.764, 0, 0, 0
913, 25686.8, -1, 64, -0.0111003, 0.0970927, -1.19096, 0.757618, -0.0947068, -0.00607826, 0.763539, 0.764, 0, 0, 0
914, 25718.9, -1, 64, -0.0104545, 0.0963422, -1.19091, 0.767499, -0.0909222, -0.00743973, 0.772902, 0.764, 0, 0, 0
915, 25746.7, -1, 64, -0.00937242, 0.095644, -1.19021, 0.78466, -0.0847636, -0.00893622, 0.789276, 0.764, 0, 0, 0
916, 25779.2, -1, 64, -0.00797615, 0.0956789, -1.18993, 0.740755, -0.0319111, -0.00681106, 0.741473, 0.764, 0, 0, 0
917, 25807.2, -1, 64, -0.00708604, 0.0955219, -1.18988, 0.755284, -0.0284517, -0.00852466, 0.755868, 0.764, 0, 0, 0
918, 25838.2, -1, 64, -0.00652753, 0.0953822, -1.18955, 0.765569, -0.0261015, -0.00866574, 0.766063, 0.764, 0, 0, 0
919, 25868.5, -1, 64, -0.00541052, 0.0952601, -1.18918, 0.783397, -0.0220092, -0.00516332, 0.783724, 0.764, 0, 0, 0
920, 25899, -1, 64, -0.00471239, 0.0941256, -1.18874, 0.800038, -0.0188401, 0.00225956, 0.800263, 0.766, 0, 0, 0
921, 25929, -1, 64, -0.00431096, 0.0930784, -1.18838, 0.812639, -0.0155182, -0.00133492, 0.812788, 0.766, 0, 0, 0
922, 25958.5, -1, 64, -0.00305433, 0.0929562, -1.18806, 0.821081, -0.0138732, -0.00356138, 0.821205, 0.766, 0, 0, 0
923, 25991.5, -1, 64, -0.00143117, 0.0916647, -1.18796, 0.836294, -0.0121349, 0.00318546, 0.836388, 0.768, 0, 0, 0
924, 26024.4, -1, 64, -0.00102974, 0.0915076, -1.18815, 0.849343, -0.00964385, -0.00158577, 0.8494, 0.768, 0, 0, 0
925, 26066, -1, 64, 0.000191986, 0.0931308, -1.1877, 0.929553, -0.0323926, 0.00198958, 0.93012, 0.769, 0, 0, 0
926, 26104.7, -1, 64, 0.0039619, 0.0952252, -1.1878, 0.947502, -0.0310673, 0.000810367, 0.948012, 0.77, 0, 0, 0
927, 26143.3, -1, 64, 0.00708604, 0.0957837, -1.18801, 0.95918, -0.0317885, 0.00325924, 0.959712, 0.772, 0, 0, 0
928, 26181.2, -1, 64, 0.0116763, 0.0945794, -1.18747, 0.976003, -0.0352524, 0.00346261, 0.976646, 0.773, 0, 0, 0
929, 26219.6, -1, 64, 0.0141372, 0.0934624, -1.18759, 0.98536, -0.0392137, -0.00251094, 0.986143, 0.773, 0, 0, 0
930, 26258.4, -1, 64, 0.0175057, 0.0933228, -1.18716, 1.00412, -0.0470854, 0.00951234, 1.00527, 0.778, 0, 0, 0
931, 26296.1, -1, 64, 0.0178547, 0.0933751, -1.18716, 1.01162, -0.050361, 0.00283818, 1.01288, 0.778, 0, 0, 0
932, 26338.8, -1, 64, 0.0153065, 0.0937067, -1.18723, 1.02737, -0.0558471, 0.00992916, 1.02893, 0.782, 0, 0, 0
933, 26378.8, -1, 64, 0.0126187, 0.0924501, -1.18719, 1.03889, -0.0587461, 0.0063297, 1.04057, 0.783, 0, 0, 0
934, 26422.8, -1, 64, 0.0106291, 0.0895005, -1.18691, 1.0497, -0.061754, -0.00700502, 1.05154, 0.783, 0, 0, 0
935, 26466.7, -1, 64, 0.00975639, 0.0869698, -1.18663, 1.05777, -0.0640072, -0.0169302, 1.05984, 0.783, 0, 0, 0
936, 26509.6, -1, 64, 0.00726057, 0.086516, -1.18642, 1.06675, -0.0649062, -0.0107111, 1.06878, 0.785, 0, 0, 0
937, 26550.5, -1, 64, 0.00637045, 0.0870396, -1.18541, 1.07546, -0.0653334, -0.0220818, 1.07767, 0.784, 0, 0, 0
938, 26591, -1, 64, 0.00631809, 0.0875108, -1.18487, 1.08265, -0.0660508, -0.017415, 1.0848, 0.787, 0, 0, 0
939, 26630.5, -1, 64, 0.00216421, 0.0870919, -1.18396, 1.08983, -0.0664488, -0.0242465, 1.09212, 0.786, 0, 0, 0
940, 26673.3, -1, 64, -0.00406662, 0.085399, -1.18339, 1.09434, -0.0616291, -0.0323802, 1.09656, 0.785, 0, 0, 0
941, 26717.2, -1, 64, -0.00757473, 0.0834616, -1.18267, 1.10058, -0.0542231, -0.0399471, 1.10264, 0.784, 0, 0, 0
942, 26765, -1, 64, -0.00872665, 0.0812974, -1.18267, 1.10538, -0.0454239, -0.0374776, 1.10695, 0.784, 0, 0, 0
943, 26809.2, -1, 64, -0.0093026, 0.0816989, -1.18154, 1.10736, -0.0399256, -0.0402166, 1.10881, 0.784, 0, 0, 0
944, 26860.4, -1, 64, -0.00767945, 0.0836013, -1.18239, 1.1127, -0.0296851, -0.044428, 1.11398, 0.782, 0, 0, 0
945, 26905.9, -1, 64, -0.00659734, 0.0848055, -1.18192, 1.11644, -0.0237575, -0.0466816, 1.11766, 0.781, 0, 0, 0
946, 26953.1, -1, 64, -0.0069115, 0.0869174, -1.18154, 1.12046, -0.016802, -0.049066, 1.12166, 0.779, 0, 0, 0
947, 27004.4, -1, 64, -0.00696386, 0.0817861, -1.1814, 1.12506, -0.0109247, -0.0503415, 1.12624, 0.777, 0, 0, 0
948, 27049.6, -1, 64, -0.00973894, 0.0460941, -1.18042, 1.11449, -0.00400185, -0.0532339, 1.11577, 0.775, 0, 0, 0
949, 27095.4, -1, 64, -0.0123569, 0.00523599, -1.17937, 1.08241, 0.00675724, -0.0545779, 1.08381, 0.771, 0, 0, 0
950, 27136.9, -1, 64, -0.0119381, -0.0102625, -1.17923, 1.06265, 0.0115559, -0.0540687, 1.06409, 0.77, 0, 0, 0
951, 27178.9, -1, 64, -0.0135787, -0.038851, -1.1792, 1.01354, 0.021742, -0.0401682, 1.01457, 0.77, 0, 0, 0
952, 27222.9, -1, 64, -0.0151844, -0.0605804, -1.17883, 0.963907, 0.0314124, -0.0413785, 0.965306, 0.768, 0, 0, 0
953, 27270.4, -1, 64, -0.0129154, -0.0880519, -1.1789, 0.883076, 0.0442209, -0.0245177, 0.884522, 0.77, 0, 0, 0
954, 27313.3, -1, 64, -0.0119381, -0.104039, -1.17951, 0.825522, 0.0514913, -0.0158898, 0.827278, 0.771, 0, 0, 0
955, 27361.5, -1, 64, -0.0074002, -0.126536, -1.18049, 0.726186, 0.0618758, -0.0118262, 0.728914, 0.773, 0, 0, 0
956, 27402.4, -1, 64, -0.0023911, -0.139958, -1.1803, 0.648236, 0.0650098, -0.00935986, 0.651555, 0.775, 0, 0, 0
957, 27443.2, -1, 64, 0.000279253, -0.150011, -1.18065, 0.579545, 0.0656232, -0.0063005, 0.583283, 0.776, 0, 0, 0
958, 27486.1, -1, 64, 0.001309, -0.159034, -1.18103, 0.487157, 0.0660093, -0.00594631, 0.491645, 0.778, 0, 0, 0
959, 27528, -1, 64, 0.00155334, -0.162892, -1.18126, 0.405475, 0.0655247, -0.0156436, 0.411033, 0.778, 0, 0, 0
960, 27570.6, -1, 64, 0.0021293, -0.164462, -1.18136, 0.312796, 0.0647233, -0.00979269, 0.319572, 0.781, 0, 0, 0
961, 27617.6, -1, 64, 0.00462512, -0.149697, -1.18152, 0.233972, 0.0635323, -0.0203138, 0.243294, 0.78, 0, 0, 0
962, 27660.6, -1, 64, 0.00741765, -0.114546, -1.18044, 0.162129, 0.0601495, -0.0162877, 0.173693, 0.783, 0, 0, 0
